id,year,y_hat_low,y_hat_50,y_hat_upp,model
533,2033,1.137315,1.487572,1.8109636,NeuralTFR
533,2034,1.1297407,1.488563,1.813129,NeuralTFR
533,2035,1.1232282,1.4899647,1.8241115,NeuralTFR
533,2036,1.117646,1.4919169,1.8386486,NeuralTFR
540,2022,1.6609865,1.8608001,2.1002762,NeuralTFR
540,2023,1.5556663,1.8105751,2.0760221,NeuralTFR
540,2024,1.4875035,1.7750705,2.0563416,NeuralTFR
540,2025,1.4416211,1.7468449,2.0438006,NeuralTFR
540,2026,1.4002398,1.7234198,2.0340583,NeuralTFR
540,2027,1.362944,1.7036266,2.0262156,NeuralTFR
540,2028,1.332461,1.6867461,2.0198872,NeuralTFR
540,2029,1.3071456,1.6722269,2.0148165,NeuralTFR
540,2030,1.2858883,1.6596375,2.0108004,NeuralTFR
540,2031,1.2676606,1.6492147,2.0076761,NeuralTFR
540,2032,1.2490321,1.6401724,2.005319,NeuralTFR
540,2033,1.2329949,1.6318836,2.0033977,NeuralTFR
540,2034,1.2191255,1.6256081,2.0013413,NeuralTFR
540,2035,1.2070886,1.624102,1.9998742,NeuralTFR
540,2036,1.1966175,1.6263316,1.9989407,NeuralTFR
548,2021,3.5295784,3.8142715,4.2085857,NeuralTFR
548,2022,3.3432314,3.729693,4.1784034,NeuralTFR
548,2023,3.1793652,3.6522574,4.154669,NeuralTFR
548,2024,3.0257547,3.5750701,4.107592,NeuralTFR
548,2025,2.9046817,3.5044086,4.0630584,NeuralTFR
548,2026,2.805974,3.425994,4.017716,NeuralTFR
548,2027,2.7025466,3.343976,3.9598615,NeuralTFR
548,2028,2.6004167,3.2641904,3.894239,NeuralTFR
548,2029,2.5016932,3.18714,3.8240168,NeuralTFR
548,2030,2.4069018,3.114331,3.7509012,NeuralTFR
548,2031,2.3166764,3.0456877,3.6850028,NeuralTFR
548,2032,2.2316113,2.984854,3.6250923,NeuralTFR
548,2033,2.1521726,2.919687,3.5648632,NeuralTFR
548,2034,2.0963812,2.863913,3.5108173,NeuralTFR
548,2035,2.0488546,2.8151612,3.4667478,NeuralTFR
554,2023,1.4686949,1.6330675,1.8723042,NeuralTFR
554,2024,1.3758833,1.6305366,1.8436198,NeuralTFR
554,2025,1.3232431,1.6179808,1.844936,NeuralTFR
554,2026,1.282025,1.5945823,1.8455262,NeuralTFR
554,2027,1.2525429,1.574173,1.8453249,NeuralTFR
554,2028,1.2291164,1.5579334,1.8443803,NeuralTFR
554,2029,1.2100033,1.5475081,1.8418717,NeuralTFR
554,2030,1.1941118,1.5382453,1.840558,NeuralTFR
554,2031,1.180709,1.5301061,1.8401113,NeuralTFR
554,2032,1.1692803,1.5258936,1.842562,NeuralTFR
554,2033,1.1594539,1.5240234,1.8471648,NeuralTFR
554,2034,1.1509534,1.5229863,1.8533868,NeuralTFR
554,2035,1.1435705,1.5242007,1.8611206,NeuralTFR
554,2036,1.1371452,1.52786,1.8638936,NeuralTFR
554,2037,1.1335796,1.533062,1.8631458,NeuralTFR
558,2011,2.222193,2.4049306,2.7049549,NeuralTFR
558,2012,2.04832,2.3089347,2.647011,NeuralTFR
558,2013,1.9428912,2.2469199,2.6074605,NeuralTFR
558,2014,1.8577893,2.1965234,2.5643544,NeuralTFR
558,2015,1.7738174,2.1506474,2.52286,NeuralTFR
558,2016,1.7017703,2.1089785,2.4959,NeuralTFR
558,2017,1.6404946,2.0713446,2.469275,NeuralTFR
558,2018,1.5884802,2.0399594,2.4432013,NeuralTFR
558,2019,1.5442154,2.0124593,2.4180202,NeuralTFR
558,2020,1.5063463,1.9876233,2.3940463,NeuralTFR
558,2021,1.4766074,1.9643941,2.3709903,NeuralTFR
558,2022,1.4521465,1.9421704,2.347921,NeuralTFR
558,2023,1.430495,1.9222834,2.3271163,NeuralTFR
558,2024,1.4112066,1.9044535,2.30643,NeuralTFR
558,2025,1.393926,1.888436,2.292708,NeuralTFR
562,2022,5.238296,5.6180015,6.1381936,NeuralTFR
562,2023,5.0279093,5.5388308,6.161009,NeuralTFR
562,2024,4.817596,5.4556327,6.177761,NeuralTFR
562,2025,4.657572,5.371917,6.1516113,NeuralTFR
562,2026,4.5077744,5.2840424,6.1194725,NeuralTFR
562,2027,4.368427,5.191066,6.082601,NeuralTFR
562,2028,4.246209,5.1082478,6.03939,NeuralTFR
562,2029,4.1310945,5.0238595,5.969633,NeuralTFR
562,2030,4.021437,4.9428983,5.889032,NeuralTFR
562,2031,3.9162383,4.865264,5.833262,NeuralTFR
562,2032,3.8148973,4.7829523,5.7829404,NeuralTFR
562,2033,3.7133882,4.6957345,5.722698,NeuralTFR
562,2034,3.601255,4.6036735,5.6521688,NeuralTFR
562,2035,3.4923394,4.5071044,5.557215,NeuralTFR
562,2036,3.3869443,4.4065976,5.4526467,NeuralTFR
566,2022,4.560705,4.955244,5.3775053,NeuralTFR
566,2023,4.3531165,4.848963,5.4068747,NeuralTFR
566,2024,4.163855,4.72089,5.347065,NeuralTFR
566,2025,3.9898334,4.613873,5.314692,NeuralTFR
566,2026,3.8375208,4.5250726,5.2898107,NeuralTFR
566,2027,3.695498,4.441437,5.257441,NeuralTFR
566,2028,3.5659776,4.356397,5.2033553,NeuralTFR
566,2029,3.441833,4.26838,5.1154003,NeuralTFR
566,2030,3.3214548,4.176493,5.016075,NeuralTFR
566,2031,3.2039955,4.0804644,4.9174113,NeuralTFR
566,2032,3.0891001,3.9805522,4.8243637,NeuralTFR
566,2033,2.9849648,3.8774383,4.7292776,NeuralTFR
566,2034,2.8878245,3.772105,4.6333213,NeuralTFR
566,2035,2.7974787,3.6657171,4.5374904,NeuralTFR
566,2036,2.7117603,3.5739384,4.442632,NeuralTFR
578,2024,1.2723812,1.4295653,1.6896179,NeuralTFR
578,2025,1.199301,1.4252951,1.6769589,NeuralTFR
578,2026,1.1639279,1.4204915,1.6803275,NeuralTFR
578,2027,1.1423616,1.415137,1.6807235,NeuralTFR
578,2028,1.1266707,1.4109044,1.6813276,NeuralTFR
578,2029,1.1152014,1.4073362,1.6828052,NeuralTFR
578,2030,1.1043584,1.4041938,1.6847516,NeuralTFR
578,2031,1.0955516,1.4013568,1.6869886,NeuralTFR
578,2032,1.0884634,1.3987718,1.6913742,NeuralTFR
578,2033,1.0828311,1.3964224,1.6966295,NeuralTFR
578,2034,1.0784451,1.3943096,1.7054496,NeuralTFR
578,2035,1.0751423,1.3924432,1.7143933,NeuralTFR
578,2036,1.0727967,1.3908356,1.7213141,NeuralTFR
578,2037,1.0713127,1.389499,1.7280993,NeuralTFR
578,2038,1.0706182,1.391141,1.7350105,NeuralTFR
583,2010,3.1721127,3.4355829,3.7550707,NeuralTFR
583,2011,2.9410396,3.3367543,3.718514,NeuralTFR
583,2012,2.7975864,3.2656772,3.6982572,NeuralTFR
583,2013,2.6691647,3.1880805,3.68568,NeuralTFR
583,2014,2.5519261,3.1180754,3.6515977,NeuralTFR
583,2015,2.4449716,3.0526867,3.5954032,NeuralTFR
583,2016,2.3495214,2.9866567,3.535718,NeuralTFR
583,2017,2.2607343,2.918895,3.4747734,NeuralTFR
583,2018,2.1793942,2.8535728,3.4139528,NeuralTFR
583,2019,2.1048083,2.7910397,3.3541331,NeuralTFR
583,2020,2.0363493,2.7315388,3.295885,NeuralTFR
583,2021,1.973451,2.6752102,3.2395906,NeuralTFR
583,2022,1.9156026,2.6221101,3.185503,NeuralTFR
583,2023,1.8623492,2.571324,3.1370273,NeuralTFR
583,2024,1.8132861,2.5329509,3.0991466,NeuralTFR
586,2022,3.5108614,3.7895465,4.182864,NeuralTFR
586,2023,3.3180983,3.686152,4.1689687,NeuralTFR
586,2024,3.1440315,3.624131,4.1500187,NeuralTFR
586,2025,3.0065842,3.55593,4.143409,NeuralTFR
586,2026,2.8967426,3.4822257,4.104615,NeuralTFR
586,2027,2.7971132,3.4052923,4.0357633,NeuralTFR
586,2028,2.7046366,3.3273563,3.9603243,NeuralTFR
586,2029,2.615519,3.250303,3.8822863,NeuralTFR
586,2030,2.522396,3.1773098,3.804144,NeuralTFR
586,2031,2.4352217,3.1046045,3.7350533,NeuralTFR
586,2032,2.354563,3.0379844,3.670639,NeuralTFR
586,2033,2.2807732,2.975132,3.6069596,NeuralTFR
586,2034,2.2139716,2.9153872,3.538818,NeuralTFR
586,2035,2.1530657,2.8557837,3.473817,NeuralTFR
586,2036,2.0942848,2.7944636,3.4120846,NeuralTFR
591,2022,1.7773092,1.9843723,2.240248,NeuralTFR
591,2023,1.6623775,1.9453907,2.23316,NeuralTFR
591,2024,1.5929809,1.9221585,2.2212696,NeuralTFR
591,2025,1.5419838,1.8973446,2.2065394,NeuralTFR
591,2026,1.5024083,1.8726676,2.1958396,NeuralTFR
591,2027,1.4675043,1.8490915,2.1849952,NeuralTFR
591,2028,1.4364834,1.8270954,2.174344,NeuralTFR
591,2029,1.4088235,1.8068571,2.164258,NeuralTFR
591,2030,1.38409,1.7883776,2.154972,NeuralTFR
591,2031,1.361984,1.7715627,2.146591,NeuralTFR
591,2032,1.341734,1.758494,2.139135,NeuralTFR
591,2033,1.3232701,1.7465482,2.1325762,NeuralTFR
591,2034,1.3064102,1.7354896,2.1268651,NeuralTFR
591,2035,1.2909973,1.725258,2.1219473,NeuralTFR
591,2036,1.2768933,1.715798,2.1177676,NeuralTFR
598,2017,3.8955758,4.2377605,4.6453156,NeuralTFR
598,2018,3.744535,4.1906557,4.675018,NeuralTFR
598,2019,3.602533,4.1463723,4.6851673,NeuralTFR
598,2020,3.4832275,4.0829573,4.6581807,NeuralTFR
598,2021,3.3640275,4.0015984,4.6268077,NeuralTFR
598,2022,3.2338252,3.9188838,4.5842957,NeuralTFR
598,2023,3.111954,3.83607,4.532982,NeuralTFR
598,2024,2.997459,3.7538543,4.4759994,NeuralTFR
598,2025,2.8894536,3.6728015,4.4158735,NeuralTFR
598,2026,2.787201,3.595087,4.3490787,NeuralTFR
598,2027,2.6901329,3.5215242,4.2751427,NeuralTFR
598,2028,2.6025462,3.4515896,4.2036505,NeuralTFR
598,2029,2.5245273,3.3853033,4.1355705,NeuralTFR
598,2030,2.45193,3.322638,4.0715427,NeuralTFR
598,2031,2.3844965,3.263534,4.011926,NeuralTFR
600,2016,2.3470259,2.5660143,2.8153453,NeuralTFR
600,2017,2.1821296,2.5160239,2.7983007,NeuralTFR
600,2018,2.0480928,2.4588094,2.7651887,NeuralTFR
600,2019,1.9452189,2.403396,2.7573025,NeuralTFR
600,2020,1.8635105,2.351246,2.732628,NeuralTFR
600,2021,1.795587,2.3029845,2.6902933,NeuralTFR
600,2022,1.7376413,2.2589011,2.6499386,NeuralTFR
600,2023,1.6928941,2.2190547,2.6138325,NeuralTFR
600,2024,1.6542546,2.1833389,2.5882223,NeuralTFR
600,2025,1.6203111,2.1515489,2.5641897,NeuralTFR
600,2026,1.5903866,2.1234314,2.5419905,NeuralTFR
600,2027,1.5616144,2.0987194,2.5218036,NeuralTFR
600,2028,1.5356979,2.077152,2.5037377,NeuralTFR
600,2029,1.5135078,2.0584886,2.4878452,NeuralTFR
600,2030,1.4938055,2.0425098,2.47414,NeuralTFR
604,2022,1.7230841,1.8814946,2.1264367,NeuralTFR
604,2023,1.5723345,1.8306866,2.0873497,NeuralTFR
604,2024,1.4921595,1.7953427,2.0752506,NeuralTFR
604,2025,1.4270781,1.7656564,2.0475895,NeuralTFR
604,2026,1.3776387,1.7262934,2.0223851,NeuralTFR
604,2027,1.3343384,1.691279,1.9999547,NeuralTFR
604,2028,1.2953079,1.6632797,1.9821632,NeuralTFR
604,2029,1.2692357,1.6414895,1.9689686,NeuralTFR
604,2030,1.2535772,1.6250156,1.9599346,NeuralTFR
604,2031,1.2399648,1.6130617,1.9545411,NeuralTFR
604,2032,1.2278776,1.6049695,1.9523122,NeuralTFR
604,2033,1.2170738,1.6002132,1.9532735,NeuralTFR
604,2034,1.2073804,1.5983781,1.9536343,NeuralTFR
604,2035,1.198667,1.5991402,1.9523103,NeuralTFR
604,2036,1.1908321,1.6022505,1.9515511,NeuralTFR
608,2022,1.4160868,1.5855271,1.8669478,NeuralTFR
608,2023,1.3257332,1.5757837,1.8381293,NeuralTFR
608,2024,1.2905755,1.5709282,1.8276042,NeuralTFR
608,2025,1.2583903,1.5591657,1.8287098,NeuralTFR
608,2026,1.2315052,1.5472778,1.8304944,NeuralTFR
608,2027,1.2089758,1.5373122,1.8329324,NeuralTFR
608,2028,1.1902475,1.5295732,1.8364439,NeuralTFR
608,2029,1.1752619,1.5240043,1.8412585,NeuralTFR
608,2030,1.1647853,1.520438,1.8468168,NeuralTFR
608,2031,1.1560341,1.5172266,1.8489802,NeuralTFR
608,2032,1.1486881,1.516008,1.8527212,NeuralTFR
608,2033,1.142506,1.5166457,1.8579506,NeuralTFR
608,2034,1.1373031,1.5189822,1.8610722,NeuralTFR
608,2035,1.132936,1.522886,1.8592218,NeuralTFR
608,2036,1.1292926,1.5226092,1.8578,NeuralTFR
616,2024,1.1714096,1.3341725,1.5960392,NeuralTFR
616,2025,1.1064646,1.3203983,1.5947545,NeuralTFR
616,2026,1.0752786,1.3072443,1.5989197,NeuralTFR
616,2027,1.0538801,1.3043486,1.5982194,NeuralTFR
616,2028,1.039314,1.3005298,1.5973352,NeuralTFR
616,2029,1.0281221,1.2986625,1.6069665,NeuralTFR
616,2030,1.0188593,1.301315,1.6159046,NeuralTFR
616,2031,1.0109162,1.3056529,1.6225471,NeuralTFR
616,2032,1.0056002,1.3089975,1.6246866,NeuralTFR
616,2033,1.0012034,1.3109927,1.6266562,NeuralTFR
616,2034,0.99890953,1.3114846,1.6285022,NeuralTFR
616,2035,0.99740267,1.3121165,1.6302806,NeuralTFR
616,2036,0.99648213,1.3131918,1.6325461,NeuralTFR
616,2037,0.9960934,1.3191019,1.6382632,NeuralTFR
616,2038,0.9962003,1.3236936,1.6404953,NeuralTFR
620,2024,1.2894752,1.4471523,1.7142438,NeuralTFR
620,2025,1.2030967,1.4205009,1.6911814,NeuralTFR
620,2026,1.1551487,1.4011071,1.678508,NeuralTFR
620,2027,1.1227957,1.3852497,1.675724,NeuralTFR
620,2028,1.098169,1.3733335,1.6733027,NeuralTFR
620,2029,1.0810486,1.3648973,1.6666435,NeuralTFR
620,2030,1.0687685,1.3591163,1.664557,NeuralTFR
620,2031,1.0597746,1.3553215,1.6647308,NeuralTFR
620,2032,1.0531377,1.3530785,1.6664497,NeuralTFR
620,2033,1.0482806,1.352083,1.6693789,NeuralTFR
620,2034,1.0410492,1.3521192,1.6733985,NeuralTFR
620,2035,1.035012,1.3530328,1.675347,NeuralTFR
620,2036,1.0303409,1.3547122,1.6780558,NeuralTFR
620,2037,1.0268571,1.3570771,1.6845995,NeuralTFR
620,2038,1.0244248,1.3596992,1.6933963,NeuralTFR
624,2021,3.760066,4.0650945,4.4606395,NeuralTFR
624,2022,3.5114174,3.9753296,4.474424,NeuralTFR
624,2023,3.320444,3.87118,4.4486,NeuralTFR
624,2024,3.1967905,3.7658024,4.3904123,NeuralTFR
624,2025,3.082488,3.6629765,4.3282323,NeuralTFR
624,2026,2.9702036,3.56347,4.2520256,NeuralTFR
624,2027,2.8504386,3.4677846,4.1691732,NeuralTFR
624,2028,2.7398446,3.380452,4.0852623,NeuralTFR
624,2029,2.6368175,3.295398,4.0020404,NeuralTFR
624,2030,2.5402906,3.2129521,3.920899,NeuralTFR
624,2031,2.4495678,3.1328278,3.8429308,NeuralTFR
624,2032,2.361206,3.0609143,3.7689538,NeuralTFR
624,2033,2.2795134,2.9941132,3.6995327,NeuralTFR
624,2034,2.2048788,2.932364,3.6365142,NeuralTFR
624,2035,2.1369941,2.8755665,3.575684,NeuralTFR
626,2022,1.6973073,1.8955178,2.2285464,NeuralTFR
626,2023,1.5728654,1.8579038,2.1600604,NeuralTFR
626,2024,1.504923,1.822325,2.1422877,NeuralTFR
626,2025,1.4539664,1.7955147,2.1189744,NeuralTFR
626,2026,1.413925,1.775826,2.0981252,NeuralTFR
626,2027,1.3800555,1.7583922,2.0919037,NeuralTFR
626,2028,1.3503134,1.7421244,2.0880013,NeuralTFR
626,2029,1.3250343,1.7259096,2.0864072,NeuralTFR
626,2030,1.3031256,1.7130171,2.0794756,NeuralTFR
626,2031,1.2838451,1.703148,2.0745478,NeuralTFR
626,2032,1.2666707,1.6940337,2.0720596,NeuralTFR
626,2033,1.251225,1.6847357,2.06395,NeuralTFR
626,2034,1.2376416,1.6763909,2.0564482,NeuralTFR
626,2035,1.2281073,1.6689193,2.0497339,NeuralTFR
626,2036,1.2206047,1.6622499,2.0437486,NeuralTFR
630,2023,0.9912492,1.1414415,1.3708086,NeuralTFR
630,2024,0.9614813,1.1449667,1.3907878,NeuralTFR
630,2025,0.9534917,1.1536096,1.4176499,NeuralTFR
630,2026,0.950111,1.1566961,1.4419616,NeuralTFR
630,2027,0.9482006,1.1612889,1.4616587,NeuralTFR
630,2028,0.94374585,1.1664149,1.4725084,NeuralTFR
630,2029,0.9374081,1.1717926,1.4811937,NeuralTFR
630,2030,0.9322457,1.1772968,1.4889832,NeuralTFR
630,2031,0.93080705,1.1828754,1.4959985,NeuralTFR
630,2032,0.9301989,1.1885121,1.5023707,NeuralTFR
630,2033,0.92987627,1.1942055,1.5082237,NeuralTFR
630,2034,0.9316924,1.2015042,1.513669,NeuralTFR
630,2035,0.9344798,1.211711,1.525061,NeuralTFR
630,2036,0.9375269,1.2224187,1.5375159,NeuralTFR
630,2037,0.9408306,1.2270701,1.5504473,NeuralTFR
634,2022,1.4644136,1.6445403,1.8770604,NeuralTFR
634,2023,1.3736163,1.6108905,1.8735411,NeuralTFR
634,2024,1.3167349,1.585558,1.8568336,NeuralTFR
634,2025,1.2779783,1.566962,1.8410475,NeuralTFR
634,2026,1.2450446,1.5518293,1.8332436,NeuralTFR
634,2027,1.2186347,1.5319616,1.8275623,NeuralTFR
634,2028,1.1971048,1.5172342,1.8242023,NeuralTFR
634,2029,1.1797638,1.5069191,1.819763,NeuralTFR
634,2030,1.1655811,1.5012181,1.8160528,NeuralTFR
634,2031,1.1535697,1.4985024,1.8160963,NeuralTFR
634,2032,1.1434692,1.4964826,1.8186619,NeuralTFR
634,2033,1.1349196,1.4958887,1.8266296,NeuralTFR
634,2034,1.1276466,1.4947448,1.8306278,NeuralTFR
634,2035,1.1218265,1.4982568,1.8351021,NeuralTFR
634,2036,1.1192906,1.5009564,1.8398204,NeuralTFR
638,2022,1.9065017,2.121228,2.312777,NeuralTFR
638,2023,1.8056582,2.0906475,2.3124876,NeuralTFR
638,2024,1.7131461,2.051132,2.3079755,NeuralTFR
638,2025,1.6458461,2.0054686,2.302386,NeuralTFR
638,2026,1.5926358,1.9636371,2.28397,NeuralTFR
638,2027,1.5407804,1.9266715,2.26384,NeuralTFR
638,2028,1.4955499,1.8949083,2.243692,NeuralTFR
638,2029,1.4570671,1.8682061,2.2257433,NeuralTFR
638,2030,1.424237,1.8462007,2.213301,NeuralTFR
638,2031,1.3961097,1.8284554,2.1976984,NeuralTFR
638,2032,1.371889,1.8145393,2.1837428,NeuralTFR
638,2033,1.3509215,1.804057,2.174147,NeuralTFR
638,2034,1.3326762,1.7966608,2.1697075,NeuralTFR
638,2035,1.3167232,1.7920495,2.168452,NeuralTFR
638,2036,1.3027148,1.7872361,2.1670446,NeuralTFR
642,2024,1.3328531,1.5178041,1.7810007,NeuralTFR
642,2025,1.2566876,1.4678648,1.7482853,NeuralTFR
642,2026,1.204366,1.4514556,1.737129,NeuralTFR
642,2027,1.1767045,1.4400253,1.7391729,NeuralTFR
642,2028,1.1531262,1.4211206,1.7407402,NeuralTFR
642,2029,1.1306742,1.409056,1.7398556,NeuralTFR
642,2030,1.1119127,1.4023685,1.7368981,NeuralTFR
642,2031,1.0958067,1.3972555,1.7334019,NeuralTFR
642,2032,1.0822442,1.3934598,1.7327527,NeuralTFR
642,2033,1.0715433,1.3928092,1.7370635,NeuralTFR
642,2034,1.0659178,1.3951114,1.7417376,NeuralTFR
642,2035,1.0612515,1.3982013,1.7453709,NeuralTFR
642,2036,1.057514,1.4019564,1.7442493,NeuralTFR
642,2037,1.0561105,1.4062806,1.7461483,NeuralTFR
642,2038,1.0556614,1.4114141,1.7572446,NeuralTFR
643,2024,1.2818631,1.4727318,1.7354034,NeuralTFR
643,2025,1.2010673,1.4411796,1.7097983,NeuralTFR
643,2026,1.1644342,1.415674,1.703028,NeuralTFR
643,2027,1.1393685,1.4078482,1.7037929,NeuralTFR
643,2028,1.1244259,1.4034785,1.7053796,NeuralTFR
643,2029,1.1147785,1.3970908,1.7055516,NeuralTFR
643,2030,1.1030033,1.3924314,1.7060485,NeuralTFR
643,2031,1.0920542,1.3890276,1.707056,NeuralTFR
643,2032,1.0814896,1.3860933,1.7074322,NeuralTFR
643,2033,1.0697919,1.3835582,1.7078056,NeuralTFR
643,2034,1.0596997,1.38189,1.7087642,NeuralTFR
643,2035,1.050971,1.3809487,1.7101927,NeuralTFR
643,2036,1.0436683,1.3806283,1.7120076,NeuralTFR
643,2037,1.040314,1.3808477,1.7218251,NeuralTFR
643,2038,1.0379894,1.3866174,1.7302389,NeuralTFR
646,2023,3.0393202,3.2670782,3.642053,NeuralTFR
646,2024,2.7952704,3.1431115,3.5943053,NeuralTFR
646,2025,2.6075523,3.0469143,3.522727,NeuralTFR
646,2026,2.4680107,2.968848,3.4694147,NeuralTFR
646,2027,2.359241,2.8936374,3.4253047,NeuralTFR
646,2028,2.2539344,2.8224268,3.3779268,NeuralTFR
646,2029,2.155586,2.7564597,3.3273978,NeuralTFR
646,2030,2.0689106,2.6949885,3.2754714,NeuralTFR
646,2031,1.997803,2.6376812,3.214231,NeuralTFR
646,2032,1.9428616,2.5843976,3.1554291,NeuralTFR
646,2033,1.8959606,2.5350578,3.100378,NeuralTFR
646,2034,1.8535837,2.4895823,3.0494,NeuralTFR
646,2035,1.8064942,2.4478729,3.0026128,NeuralTFR
646,2036,1.7630929,2.4122634,2.9600034,NeuralTFR
646,2037,1.7243435,2.3845391,2.9220676,NeuralTFR
662,2021,1.1473268,1.3163242,1.5689765,NeuralTFR
662,2022,1.0901556,1.2960324,1.5748571,NeuralTFR
662,2023,1.0695369,1.2914851,1.5714769,NeuralTFR
662,2024,1.0531883,1.29784,1.5821143,NeuralTFR
662,2025,1.0457766,1.3036358,1.5931997,NeuralTFR
662,2026,1.0386999,1.3050321,1.5974516,NeuralTFR
662,2027,1.0327755,1.3038945,1.5985488,NeuralTFR
662,2028,1.0279794,1.3034552,1.6002238,NeuralTFR
662,2029,1.0240176,1.3038969,1.6023111,NeuralTFR
662,2030,1.0207092,1.3049158,1.6047047,NeuralTFR
662,2031,1.0179336,1.3055696,1.6073328,NeuralTFR
662,2032,1.0156059,1.3075604,1.6101443,NeuralTFR
662,2033,1.0136639,1.310636,1.613102,NeuralTFR
662,2034,1.0120606,1.3139452,1.6161791,NeuralTFR
662,2035,1.0107605,1.3179228,1.6193554,NeuralTFR
670,2022,1.5747137,1.7455584,1.9928309,NeuralTFR
670,2023,1.4513066,1.7131777,1.96045,NeuralTFR
670,2024,1.3948802,1.6854556,1.9374017,NeuralTFR
670,2025,1.3483914,1.6536248,1.919706,NeuralTFR
670,2026,1.3078704,1.6195179,1.9013324,NeuralTFR
670,2027,1.2754433,1.5981878,1.8893678,NeuralTFR
670,2028,1.2485794,1.5811094,1.8856535,NeuralTFR
670,2029,1.2238821,1.5664071,1.8836938,NeuralTFR
670,2030,1.2033997,1.5546799,1.8827745,NeuralTFR
670,2031,1.1862439,1.5464123,1.8827438,NeuralTFR
670,2032,1.1717511,1.539156,1.8795202,NeuralTFR
670,2033,1.1594232,1.5333074,1.880591,NeuralTFR
670,2034,1.149137,1.5322685,1.8839456,NeuralTFR
670,2035,1.1431509,1.5305989,1.8892372,NeuralTFR
670,2036,1.1386598,1.528838,1.8921021,NeuralTFR
678,2021,3.2487369,3.51488,3.9600673,NeuralTFR
678,2022,3.0141568,3.4155667,3.865343,NeuralTFR
678,2023,2.8442729,3.337853,3.8387887,NeuralTFR
678,2024,2.7121131,3.2583008,3.767116,NeuralTFR
678,2025,2.5922003,3.1824849,3.7199976,NeuralTFR
678,2026,2.4870083,3.109723,3.669459,NeuralTFR
678,2027,2.3859954,3.0398476,3.6146994,NeuralTFR
678,2028,2.2949016,2.9728508,3.5560834,NeuralTFR
678,2029,2.2134533,2.9037473,3.4945147,NeuralTFR
678,2030,2.1393883,2.834747,3.4310603,NeuralTFR
678,2031,2.0718439,2.7694376,3.36676,NeuralTFR
678,2032,2.0100672,2.7078352,3.302533,NeuralTFR
678,2033,1.9575957,2.6498911,3.23915,NeuralTFR
678,2034,1.913077,2.5955226,3.1772316,NeuralTFR
678,2035,1.8632667,2.544627,3.1172633,NeuralTFR
682,2023,1.8494874,2.1143382,2.3819468,NeuralTFR
682,2024,1.7569304,2.0550082,2.3444538,NeuralTFR
682,2025,1.6715347,2.003607,2.3106754,NeuralTFR
682,2026,1.6021724,1.9680986,2.2778504,NeuralTFR
682,2027,1.544486,1.9372015,2.257735,NeuralTFR
682,2028,1.4949429,1.9026965,2.2396302,NeuralTFR
682,2029,1.453124,1.8769648,2.2229185,NeuralTFR
682,2030,1.4205201,1.8559531,2.2062476,NeuralTFR
682,2031,1.3932868,1.8371596,2.192767,NeuralTFR
682,2032,1.3690273,1.8204328,2.1824253,NeuralTFR
682,2033,1.3472648,1.8056382,2.175068,NeuralTFR
682,2034,1.3276452,1.7926445,2.1705074,NeuralTFR
682,2035,1.3098929,1.7813205,2.1685576,NeuralTFR
682,2036,1.2937843,1.7715406,2.1690454,NeuralTFR
682,2037,1.2816677,1.7643734,2.1718192,NeuralTFR
686,2021,3.536496,3.8090453,4.224857,NeuralTFR
686,2022,3.2999783,3.6900864,4.1734715,NeuralTFR
686,2023,3.1215317,3.6048095,4.1123977,NeuralTFR
686,2024,2.968444,3.506724,4.0520663,NeuralTFR
686,2025,2.8303547,3.4201207,3.9805071,NeuralTFR
686,2026,2.7073214,3.3273065,3.91617,NeuralTFR
686,2027,2.5979767,3.2376497,3.8533156,NeuralTFR
686,2028,2.496946,3.155363,3.7881715,NeuralTFR
686,2029,2.402167,3.083289,3.7156434,NeuralTFR
686,2030,2.3129807,3.0149662,3.6462784,NeuralTFR
686,2031,2.229041,2.9504611,3.5835497,NeuralTFR
686,2032,2.1501775,2.8846123,3.525358,NeuralTFR
686,2033,2.07829,2.8152092,3.4621208,NeuralTFR
686,2034,2.0251696,2.749676,3.3999164,NeuralTFR
686,2035,1.9771458,2.6884797,3.3406415,NeuralTFR
688,2024,1.4255311,1.5868361,1.8245366,NeuralTFR
688,2025,1.3462719,1.5570136,1.8157034,NeuralTFR
688,2026,1.2812338,1.5311588,1.8161368,NeuralTFR
688,2027,1.2390175,1.5193175,1.7990229,NeuralTFR
688,2028,1.2098222,1.5079947,1.787897,NeuralTFR
688,2029,1.190009,1.4974877,1.7810608,NeuralTFR
688,2030,1.1755092,1.4878299,1.7773459,NeuralTFR
688,2031,1.1648484,1.4789768,1.7748425,NeuralTFR
688,2032,1.1512798,1.4708602,1.7743988,NeuralTFR
688,2033,1.1398636,1.4634135,1.7751627,NeuralTFR
688,2034,1.1302108,1.4565798,1.7769098,NeuralTFR
688,2035,1.1220376,1.4503133,1.7801896,NeuralTFR
688,2036,1.1149924,1.4445785,1.785335,NeuralTFR
688,2037,1.107997,1.4417837,1.7907592,NeuralTFR
688,2038,1.1019219,1.4405527,1.7964339,NeuralTFR
690,2018,1.9768678,2.176844,2.4403322,NeuralTFR
690,2019,1.7949016,2.0991962,2.391021,NeuralTFR
690,2020,1.6817038,2.0482187,2.353898,NeuralTFR
690,2021,1.6155348,2.0075302,2.3329825,NeuralTFR
690,2022,1.5628369,1.971454,2.3136003,NeuralTFR
